Company: ,PepsiCo Inc. 
Date,Open,High,Low,Close,Prediction,Earning
2021-07-15,154.070007,155.360001,153.259995,155.250000,N/A	,4575.506118
2021-07-16,155.679993,156.839996,155.110001,155.820007,N/A	,4575.506118
2021-07-19,155.990005,157.539993,154.759995,155.800003,N/A	,4575.506118
2021-07-20,156.199997,157.330002,155.559998,155.820007,N/A	,4575.506118
2021-07-21,155.300003,156.119995,154.570007,155.240005,N/A	,4575.506118
2021-07-22,155.190002,155.759995,153.970001,155.190002,N/A	,4575.506118
2021-07-23,155.559998,157.789993,155.240005,157.179993,N/A	,4575.506118
2021-07-26,156.789993,157.470001,156.029999,157.070007,N/A	,4575.506118
2021-07-27,157.309998,158.660004,157.029999,157.940002,N/A	,4575.506118
2021-07-28,157.600006,157.960007,155.910004,156.490005,N/A	,4575.506118
2021-07-29,157.229996,157.429993,156.199997,156.809998,N/A	,4575.506118
2021-07-30,157.369995,157.600006,156.619995,156.949997,N/A	,4575.506118
2021-08-02,157.000000,157.110001,155.509995,156.320007,N/A	,4575.506118
2021-08-03,157.000000,157.149994,156.309998,156.669998,N/A	,4575.506118
2021-08-04,156.190002,156.660004,153.869995,154.050003,N/A	,4575.506118
2021-08-05,154.979996,155.190002,153.869995,154.309998,N/A	,4575.506118
2021-08-06,153.770004,154.759995,153.639999,154.330002,N/A	,4575.506118
2021-08-09,154.639999,154.789993,153.710007,154.350006,N/A	,4575.506118
2021-08-10,154.309998,155.309998,153.809998,154.429993,N/A	,4575.506118
2021-08-11,154.710007,156.020004,154.470001,155.039993,N/A	,4575.506118
2021-08-12,155.229996,155.300003,154.600006,155.070007,N/A	,4575.506118
2021-08-13,155.100006,156.669998,154.899994,156.520004,N/A	,4575.506118
2021-08-16,156.929993,158.119995,156.729996,158.050003,N/A	,4575.506118
2021-08-17,157.910004,158.449997,157.240005,157.899994,N/A	,4575.506118
2021-08-18,157.679993,158.199997,156.199997,156.279999,N/A	,4575.506118
2021-08-19,155.820007,159.419998,155.779999,158.910004,3.639999,6649.296297
2021-08-20,158.929993,159.630005,158.250000,158.350006,N/A	,6649.296297
2021-08-23,157.830002,158.520004,157.320007,157.850006,N/A	,6649.296297
2021-08-24,157.750000,157.750000,155.679993,155.889999,N/A	,6649.296297
2021-08-25,155.360001,155.669998,154.160004,155.199997,N/A	,6649.296297
2021-08-26,155.509995,155.669998,154.089996,154.630005,N/A	,6649.296297
2021-08-27,154.839996,155.410004,154.210007,154.940002,N/A	,6649.296297
2021-08-30,155.179993,156.169998,155.009995,156.000000,N/A	,6649.296297
2021-08-31,156.089996,156.470001,155.339996,156.389999,N/A	,6649.296297
2021-09-01,156.839996,158.190002,156.509995,157.910004,N/A	,6649.296297
2021-09-02,156.789993,157.289993,155.869995,156.949997,N/A	,6649.296297
2021-09-03,156.199997,157.419998,155.899994,157.089996,N/A	,6649.296297
2021-09-07,156.479996,156.759995,153.679993,154.529999,N/A	,6649.296297
2021-09-08,154.660004,156.750000,154.300003,156.720001,N/A	,6649.296297
2021-09-09,156.880005,156.970001,155.399994,155.729996,N/A	,6649.296297
2021-09-10,155.979996,156.250000,155.009995,155.460007,N/A	,6649.296297
2021-09-13,155.940002,157.399994,155.389999,155.759995,N/A	,6649.296297
2021-09-14,156.380005,156.669998,154.820007,155.149994,N/A	,6649.296297
2021-09-15,155.220001,156.380005,154.779999,156.020004,N/A	,6649.296297
2021-09-16,155.389999,156.119995,153.809998,155.559998,N/A	,6649.296297
2021-09-17,155.229996,155.500000,153.830002,154.130005,N/A	,6649.296297
2021-09-20,153.899994,154.949997,152.419998,153.610001,N/A	,6649.296297
2021-09-21,154.610001,156.119995,152.970001,153.539993,N/A	,6649.296297
2021-09-22,154.619995,155.089996,153.449997,154.009995,N/A	,6649.296297
2021-09-23,153.690002,154.929993,153.539993,154.130005,N/A	,6649.296297
2021-09-24,153.750000,154.619995,153.550003,154.199997,N/A	,6649.296297
2021-09-27,153.800003,154.149994,152.389999,152.720001,N/A	,6649.296297
2021-09-28,152.369995,152.500000,150.100006,151.050003,N/A	,6649.296297
2021-09-29,151.339996,153.169998,150.690002,152.300003,N/A	,6649.296297
2021-09-30,153.220001,153.429993,150.369995,150.410004,N/A	,6649.296297
2021-10-01,151.350006,151.610001,149.520004,150.949997,N/A	,6649.296297
2021-10-04,150.880005,153.000000,149.479996,150.199997,N/A	,6649.296297
2021-10-05,151.360001,152.389999,150.070007,151.089996,N/A	,6649.296297
2021-10-06,150.839996,155.160004,149.960007,154.960007,5.199997,9562.292091
2021-10-07,155.520004,157.750000,155.520004,156.389999,N/A	,9562.292091
2021-10-08,156.570007,156.710007,155.490005,156.029999,N/A	,9562.292091
2021-10-11,156.389999,157.229996,155.660004,156.240005,N/A	,9562.292091
2021-10-12,156.220001,157.850006,156.210007,156.929993,N/A	,9562.292091
2021-10-13,157.460007,158.050003,156.020004,157.990005,N/A	,9562.292091
2021-10-14,158.619995,159.490005,158.610001,159.259995,N/A	,9562.292091
2021-10-15,159.660004,159.660004,157.509995,158.809998,N/A	,9562.292091
