Company:,FCX,	,	,	,	,	,	,
Case:,Bearish,	,	,	,	,	,	,
Activity:,Sell,	,	,	,	,	,	,
======================================================================================
Enter Date3:,2017-08-30,Enter price:,15.15,Exit price:,14.56,Profit rate:,3.894389438943893 %,
Enter Date4:,2017-08-31,Enter price:,14.83,Exit price:,14.78,Profit rate:,0.3371544167228639 %,
Enter Date5:,2017-09-01,Enter price:,14.93,Exit price:,15.07,Profit rate:,-0.9377093101138686 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,4.32064644333253 %,
	,	,	,	,Total cumulative:,,Profit rate:,51.810825721945214 %,
Exit 5th day:,2017-08-28
		    to
		2017-09-01,Enter price:,15.4,Exit price:,15.07,Profit rate:,2.1428571428571432 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,58,,,,,,,
Found Date: ,2017-09-05,	,	,	,	,	,	,
Enter Date1:,2017-09-06,Enter price:,14.5,Exit price:,15.06,Profit rate:,-3.862068965517245 %,
Enter Date2:,2017-09-07,Enter price:,15.06,Exit price:,15.21,Profit rate:,-0.9960159362549825 %,
Enter Date3:,2017-09-08,Enter price:,14.97,Exit price:,14.24,Profit rate:,4.876419505678025 %,
Enter Date4:,2017-09-11,Enter price:,14.48,Exit price:,14.39,Profit rate:,0.6215469613259659 %,
Enter Date5:,2017-09-12,Enter price:,14.3,Exit price:,14.3,Profit rate:,0.0 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.6398815652317635 %,
	,	,	,	,Total cumulative:,,Profit rate:,52.450707287176975 %,
Exit 5th day:,2017-09-06
		    to
		2017-09-12,Enter price:,14.5,Exit price:,14.3,Profit rate:,1.3793103448275814 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,59,,,,,,,
Found Date: ,2017-10-25,	,	,	,	,	,	,
Enter Date1:,2017-10-26,Enter price:,14.83,Exit price:,14.69,Profit rate:,0.9440323668240093 %,
Enter Date2:,2017-10-27,Enter price:,14.23,Exit price:,14.13,Profit rate:,0.7027406886858724 %,
Enter Date3:,2017-10-30,Enter price:,14.06,Exit price:,13.94,Profit rate:,0.8534850640113868 %,
Enter Date4:,2017-10-31,Enter price:,13.94,Exit price:,13.98,Profit rate:,-0.286944045911054 %,
Enter Date5:,2017-11-01,Enter price:,14.4,Exit price:,14.38,Profit rate:,0.13888888888888593 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.3522029624991 %,
	,	,	,	,Total cumulative:,,Profit rate:,54.802910249676074 %,
Exit 5th day:,2017-10-26
		    to
		2017-11-01,Enter price:,14.83,Exit price:,14.38,Profit rate:,3.034389750505727 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,60,,,,,,,
Found Date: ,2017-11-10,	,	,	,	,	,	,
Enter Date1:,2017-11-13,Enter price:,14.33,Exit price:,14.43,Profit rate:,-0.6978367062107441 %,
Enter Date2:,2017-11-14,Enter price:,14.28,Exit price:,13.8,Profit rate:,3.3613445378151168 %,
Enter Date3:,2017-11-15,Enter price:,13.59,Exit price:,13.63,Profit rate:,-0.29433406916851307 %,
Enter Date4:,2017-11-16,Enter price:,13.71,Exit price:,13.62,Profit rate:,0.6564551422319593 %,
Enter Date5:,2017-11-17,Enter price:,13.51,Exit price:,13.86,Profit rate:,-2.590673575129531 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.43495532953828775 %,
	,	,	,	,Total cumulative:,,Profit rate:,55.237865579214365 %,
Exit 5th day:,2017-11-13
		    to
		2017-11-17,Enter price:,14.33,Exit price:,13.86,Profit rate:,3.279832519190514 %,
,,Win:,2,Lose:,3,,,
Total Win:,173,Total Lose:,127,,,,,
Total Profit:,Found:,60 Patterns.,	,	,	,Total ProfitRate:,52.273026978273926 %,
Average Profit:,Days:,60 Patterns.,	,	,	,Total Ave. ProfitRate:,0.8712171163045654 %,
