Company:,JPM,	,	,	,	,	,	,
Case:,Bullish,	,	,	,	,	,	,
Activity:,Buy,	,	,	,	,	,	,
======================================================================================
Enter Date4:,2010-09-01,Enter price:,36.740002,Exit price:,37.740002,Profit rate:,-2.721828920967397 %,
Enter Date5:,2010-09-02,Enter price:,37.84,Exit price:,38.16,Profit rate:,-0.8456659619450135 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-5.260239036381024 %,
	,	,	,	,Total cumulative:,,Profit rate:,-13.240436073598502 %,
Exit 5th day:,2010-08-27
		    to
		2010-09-02,Enter price:,35.869999,Exit price:,38.16,Profit rate:,-6.384168006249446 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,11,,,,,,,
Found Date: ,2010-10-07,	,	,	,	,	,	,
Enter Date1:,2010-10-08,Enter price:,39.669998,Exit price:,39.310001,Profit rate:,0.9074792491796947 %,
Enter Date2:,2010-10-11,Enter price:,39.52,Exit price:,39.73,Profit rate:,-0.5313765182186075 %,
Enter Date3:,2010-10-12,Enter price:,39.470001,Exit price:,40.400002,Profit rate:,-2.3562223877318806 %,
Enter Date4:,2010-10-13,Enter price:,40.66,Exit price:,39.84,Profit rate:,2.016724053123446 %,
Enter Date5:,2010-10-14,Enter price:,39.25,Exit price:,38.720001,Profit rate:,1.3503159235668702 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.3869203199195228 %,
	,	,	,	,Total cumulative:,,Profit rate:,-11.85351575367898 %,
Exit 5th day:,2010-10-08
		    to
		2010-10-14,Enter price:,39.669998,Exit price:,38.720001,Profit rate:,2.3947493014746213 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,12,,,,,,,
Found Date: ,2010-10-21,	,	,	,	,	,	,
Enter Date1:,2010-10-22,Enter price:,37.5,Exit price:,37.700001,Profit rate:,-0.5333360000000008 %,
Enter Date2:,2010-10-25,Enter price:,37.970001,Exit price:,37.07,Profit rate:,2.3702949072874744 %,
Enter Date3:,2010-10-26,Enter price:,36.98,Exit price:,37.200001,Profit rate:,-0.5949188750676134 %,
Enter Date4:,2010-10-27,Enter price:,37.060001,Exit price:,37.540001,Profit rate:,-1.2951969429250607 %,
Enter Date5:,2010-10-28,Enter price:,37.700001,Exit price:,37.509998,Profit rate:,0.5039867240321751 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.4508298133269748 %,
	,	,	,	,Total cumulative:,,Profit rate:,-11.402685940352006 %,
Exit 5th day:,2010-10-22
		    to
		2010-10-28,Enter price:,37.5,Exit price:,37.509998,Profit rate:,-0.026661333333341492 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,13,,,,,,,
Found Date: ,2010-10-25,	,	,	,	,	,	,
Enter Date1:,2010-10-26,Enter price:,36.98,Exit price:,37.200001,Profit rate:,-0.5949188750676134 %,
Enter Date2:,2010-10-27,Enter price:,37.060001,Exit price:,37.540001,Profit rate:,-1.2951969429250607 %,
Enter Date3:,2010-10-28,Enter price:,37.700001,Exit price:,37.509998,Profit rate:,0.5039867240321751 %,
Enter Date4:,2010-10-29,Enter price:,37.450001,Exit price:,37.630001,Profit rate:,-0.480640841638428 %,
Enter Date5:,2010-11-01,Enter price:,37.610001,Exit price:,37.419998,Profit rate:,0.5051927544484704 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.3615771811504567 %,
	,	,	,	,Total cumulative:,,Profit rate:,-12.764263121502463 %,
Exit 5th day:,2010-10-26
		    to
		2010-11-01,Enter price:,36.98,Exit price:,37.419998,Profit rate:,-1.189826933477563 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,14,,,,,,,
Found Date: ,2010-12-07,	,	,	,	,	,	,
Enter Date1:,2010-12-08,Enter price:,39.360001,Exit price:,40.259998,Profit rate:,-2.28657768580851 %,
Enter Date2:,2010-12-09,Enter price:,40.669998,Exit price:,40.810001,Profit rate:,-0.3442414725469131 %,
Enter Date3:,2010-12-10,Enter price:,40.889999,Exit price:,41.43,Profit rate:,-1.3206187654834536 %,
Enter Date4:,2010-12-13,Enter price:,41.57,Exit price:,41.509998,Profit rate:,0.14433966802982254 %,
Enter Date5:,2010-12-14,Enter price:,41.439999,Exit price:,40.790001,Profit rate:,1.5685280301285809 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.2385702256804727 %,
	,	,	,	,Total cumulative:,,Profit rate:,-15.002833347182936 %,
Exit 5th day:,2010-12-08
		    to
		2010-12-14,Enter price:,39.360001,Exit price:,40.790001,Profit rate:,-3.6331299889956807 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,15,,,,,,,
Found Date: ,2011-04-13,	,	,	,	,	,	,
Enter Date1:,2011-04-14,Enter price:,45.68,Exit price:,44.970001,Profit rate:,1.5542885288966644 %,
Enter Date2:,2011-04-15,Enter price:,45.240002,Exit price:,44.889999,Profit rate:,0.7736582328179249 %,
Enter Date3:,2011-04-18,Enter price:,44.27,Exit price:,43.959999,Profit rate:,0.7002507341314653 %,
Enter Date4:,2011-04-19,Enter price:,44.259998,Exit price:,44.650002,Profit rate:,-0.8811658780463514 %,
Enter Date5:,2011-04-20,Enter price:,44.900002,Exit price:,44.560001,Profit rate:,0.757240500791071 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.9042721185907743 %,
	,	,	,	,Total cumulative:,,Profit rate:,-12.09856122859216 %,
Exit 5th day:,2011-04-14
		    to
		2011-04-20,Enter price:,45.68,Exit price:,44.560001,Profit rate:,2.451836690017513 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,16,,,,,,,
Found Date: ,2011-05-06,	,	,	,	,	,	,
Enter Date1:,2011-05-09,Enter price:,44.75,Exit price:,44.959999,Profit rate:,-0.46927150837989584 %,
Enter Date2:,2011-05-10,Enter price:,45.060001,Exit price:,45.16,Profit rate:,-0.2219240962733153 %,
Enter Date3:,2011-05-11,Enter price:,45.02,Exit price:,44.23,Profit rate:,1.7547756552643408 %,
Enter Date4:,2011-05-12,Enter price:,44.099998,Exit price:,44.09,Profit rate:,0.022671202842222248 %,
Enter Date5:,2011-05-13,Enter price:,44.060001,Exit price:,43.150002,Profit rate:,2.06536309429498 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.151614347748332 %,
	,	,	,	,Total cumulative:,,Profit rate:,-8.946946880843829 %,
Exit 5th day:,2011-05-09
		    to
		2011-05-13,Enter price:,44.75,Exit price:,43.150002,Profit rate:,3.575414525139663 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,17,,,,,,,
Found Date: ,2011-05-24,	,	,	,	,	,	,
Enter Date1:,2011-05-25,Enter price:,42.110001,Exit price:,42.27,Profit rate:,-0.3799548710530931 %,
Enter Date2:,2011-05-26,Enter price:,42.119999,Exit price:,42.450001,Profit rate:,-0.7834805504150187 %,
Enter Date3:,2011-05-27,Enter price:,42.700001,Exit price:,42.790001,Profit rate:,-0.2107728287875129 %,
Enter Date4:,2011-05-31,Enter price:,43.240002,Exit price:,43.240002,Profit rate:,0.0 %,
Enter Date5:,2011-06-01,Enter price:,42.869999,Exit price:,41.759998,Profit rate:,2.5892256260607724 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.215017375805148 %,
	,	,	,	,Total cumulative:,,Profit rate:,-7.73192950503868 %,
Exit 5th day:,2011-05-25
		    to
		2011-06-01,Enter price:,42.110001,Exit price:,41.759998,Profit rate:,0.8311635993549225 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,18,,,,,,,
Found Date: ,2012-02-09,	,	,	,	,	,	,
Enter Date1:,2012-02-10,Enter price:,37.220001,Exit price:,37.610001,Profit rate:,-1.0478237225194955 %,
Enter Date2:,2012-02-13,Enter price:,38.080002,Exit price:,38.299999,Profit rate:,-0.5777231839431084 %,
Enter Date3:,2012-02-14,Enter price:,38.23,Exit price:,37.919998,Profit rate:,0.8108867381637386 %,
Enter Date4:,2012-02-15,Enter price:,38.080002,Exit price:,37.400002,Profit rate:,1.785714191926775 %,
Enter Date5:,2012-02-16,Enter price:,37.150002,Exit price:,38.0,Profit rate:,-2.2880160275630654 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.316962003935156 %,
	,	,	,	,Total cumulative:,,Profit rate:,-9.048891508973837 %,
Exit 5th day:,2012-02-10
		    to
		2012-02-16,Enter price:,37.220001,Exit price:,38.0,Profit rate:,-2.0956447583115234 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,19,,,,,,,
Found Date: ,2012-06-21,	,	,	,	,	,	,
Enter Date1:,2012-06-22,Enter price:,36.02,Exit price:,35.990002,Profit rate:,0.08328151027208823 %,
Enter Date2:,2012-06-25,Enter price:,35.259998,Exit price:,35.32,Profit rate:,-0.1701701741446418 %,
Enter Date3:,2012-06-26,Enter price:,36.060001,Exit price:,35.709999,Profit rate:,0.970610067370759 %,
Enter Date4:,2012-06-27,Enter price:,35.639999,Exit price:,36.779999,Profit rate:,-3.19865328840215 %,
Enter Date5:,2012-06-28,Enter price:,35.32,Exit price:,35.880001,Profit rate:,-1.5855067950169868 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.9004386799209314 %,
	,	,	,	,Total cumulative:,,Profit rate:,-12.949330188894768 %,
Exit 5th day:,2012-06-22
		    to
		2012-06-28,Enter price:,36.02,Exit price:,35.880001,Profit rate:,0.38867018323154656 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,20,,,,,,,
Found Date: ,2012-08-01,	,	,	,	,	,	,
Enter Date1:,2012-08-02,Enter price:,35.619999,Exit price:,35.169998,Profit rate:,1.2633380478197103 %,
Enter Date2:,2012-08-03,Enter price:,35.82,Exit price:,36.09,Profit rate:,-0.7537688442211142 %,
Enter Date3:,2012-08-06,Enter price:,36.240002,Exit price:,36.299999,Profit rate:,-0.1655546266250282 %,
Enter Date4:,2012-08-07,Enter price:,36.57,Exit price:,37.009998,Profit rate:,-1.2031665299425836 %,
Enter Date5:,2012-08-08,Enter price:,36.849998,Exit price:,37.16,Profit rate:,-0.8412537770015543 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.7004057299705702 %,
	,	,	,	,Total cumulative:,,Profit rate:,-14.649735918865339 %,
Exit 5th day:,2012-08-02
		    to
		2012-08-08,Enter price:,35.619999,Exit price:,37.16,Profit rate:,-4.323416741252566 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,21,,,,,,,
Found Date: ,2012-09-25,	,	,	,	,	,	,
Enter Date1:,2012-09-26,Enter price:,40.150002,Exit price:,40.240002,Profit rate:,-0.22415939107548813 %,
Enter Date2:,2012-09-27,Enter price:,40.400002,Exit price:,40.68,Profit rate:,-0.6930643221255264 %,
Enter Date3:,2012-09-28,Enter price:,40.419998,Exit price:,40.48,Profit rate:,-0.14844632105127076 %,
Enter Date4:,2012-10-01,Enter price:,40.880001,Exit price:,40.970001,Profit rate:,-0.22015655038756823 %,
Enter Date5:,2012-10-02,Enter price:,41.139999,Exit price:,40.919998,Profit rate:,0.5347618020117196 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.7510647826281339 %,
	,	,	,	,Total cumulative:,,Profit rate:,-15.400800701493473 %,
Exit 5th day:,2012-09-26
		    to
		2012-10-02,Enter price:,40.150002,Exit price:,40.919998,Profit rate:,-1.9177981610063157 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,22,,,,,,,
Found Date: ,2012-12-03,	,	,	,	,	,	,
Enter Date1:,2012-12-04,Enter price:,40.779999,Exit price:,40.57,Profit rate:,0.5149558733436856 %,
Enter Date2:,2012-12-05,Enter price:,40.689999,Exit price:,41.200001,Profit rate:,-1.2533841546666051 %,
Enter Date3:,2012-12-06,Enter price:,41.25,Exit price:,41.470001,Profit rate:,-0.5333357575757659 %,
Enter Date4:,2012-12-07,Enter price:,41.84,Exit price:,42.560001,Profit rate:,-1.7208436902485569 %,
Enter Date5:,2012-12-10,Enter price:,42.540001,Exit price:,42.310001,Profit rate:,0.5406675942485213 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.451940134898721 %,
	,	,	,	,Total cumulative:,,Profit rate:,-17.852740836392194 %,
Exit 5th day:,2012-12-04
		    to
		2012-12-10,Enter price:,40.779999,Exit price:,42.310001,Profit rate:,-3.751844133198736 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,23,,,,,,,
Found Date: ,2013-02-13,	,	,	,	,	,	,
Enter Date1:,2013-02-14,Enter price:,48.400002,Exit price:,49.220001,Profit rate:,-1.6942127399085702 %,
Enter Date2:,2013-02-15,Enter price:,49.349998,Exit price:,48.880001,Profit rate:,0.9523749119503497 %,
Enter Date3:,2013-02-19,Enter price:,49.119999,Exit price:,49.450001,Profit rate:,-0.6718281895730501 %,
Enter Date4:,2013-02-20,Enter price:,49.349998,Exit price:,48.610001,Profit rate:,1.4994873961291801 %,
Enter Date5:,2013-02-21,Enter price:,48.41,Exit price:,48.25,Profit rate:,0.3305102251600839 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.4163316037579933 %,
	,	,	,	,Total cumulative:,,Profit rate:,-17.4364092326342 %,
Exit 5th day:,2013-02-14
		    to
		2013-02-21,Enter price:,48.400002,Exit price:,48.25,Profit rate:,0.30992147479663457 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,24,,,,,,,
Found Date: ,2013-02-25,	,	,	,	,	,	,
Enter Date1:,2013-02-26,Enter price:,48.220001,Exit price:,47.599998,Profit rate:,1.2857797327710632 %,
Enter Date2:,2013-02-27,Enter price:,47.849998,Exit price:,49.279999,Profit rate:,-2.9885079619021035 %,
Enter Date3:,2013-02-28,Enter price:,49.16,Exit price:,48.919998,Profit rate:,0.4882058584214747 %,
Enter Date4:,2013-03-01,Enter price:,48.599998,Exit price:,48.91,Profit rate:,-0.637864223780415 %,
Enter Date5:,2013-03-04,Enter price:,48.73,Exit price:,49.099998,Profit rate:,-0.7592817566181049 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.6116683511080856 %,
	,	,	,	,Total cumulative:,,Profit rate:,-20.048077583742288 %,
Exit 5th day:,2013-02-26
		    to
		2013-03-04,Enter price:,48.220001,Exit price:,49.099998,Profit rate:,-1.824962633244234 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,25,,,,,,,
Found Date: ,2013-03-25,	,	,	,	,	,	,
Enter Date1:,2013-03-26,Enter price:,48.740002,Exit price:,48.639999,Profit rate:,0.20517643803131944 %,
Enter Date2:,2013-03-27,Enter price:,48.200001,Exit price:,47.77,Profit rate:,0.8921182387527278 %,
Enter Date3:,2013-03-28,Enter price:,47.84,Exit price:,47.459999,Profit rate:,0.7943164715719063 %,
Enter Date4:,2013-04-01,Enter price:,47.549999,Exit price:,47.830002,Profit rate:,-0.5888601595974812 %,
Enter Date5:,2013-04-02,Enter price:,48.009998,Exit price:,48.279999,Profit rate:,-0.5623849432361849 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.7403660455222874 %,
	,	,	,	,Total cumulative:,,Profit rate:,-19.30771153822 %,
Exit 5th day:,2013-03-26
		    to
		2013-04-02,Enter price:,48.740002,Exit price:,48.279999,Profit rate:,0.9437894565535726 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,26,,,,,,,
Found Date: ,2013-05-03,	,	,	,	,	,	,
Enter Date1:,2013-05-06,Enter price:,47.709999,Exit price:,48.18,Profit rate:,-0.9851205404552541 %,
Enter Date2:,2013-05-07,Enter price:,48.57,Exit price:,49.139999,Profit rate:,-1.1735618694667547 %,
Enter Date3:,2013-05-08,Enter price:,49.220001,Exit price:,49.759998,Profit rate:,-1.0971088765317165 %,
Enter Date4:,2013-05-09,Enter price:,49.700001,Exit price:,49.040001,Profit rate:,1.32796778012138 %,
Enter Date5:,2013-05-10,Enter price:,49.049999,Exit price:,48.959999,Profit rate:,0.1834862422729026 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-1.7443372640594428 %,
	,	,	,	,Total cumulative:,,Profit rate:,-21.052048802279444 %,
Exit 5th day:,2013-05-06
		    to
		2013-05-10,Enter price:,47.709999,Exit price:,48.959999,Profit rate:,-2.619995862921732 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,27,,,,,,,
Found Date: ,2013-06-12,	,	,	,	,	,	,
Enter Date1:,2013-06-13,Enter price:,53.0,Exit price:,54.169998,Profit rate:,-2.2075433962264146 %,
Enter Date2:,2013-06-14,Enter price:,54.040001,Exit price:,53.130001,Profit rate:,1.6839377926732397 %,
Enter Date3:,2013-06-17,Enter price:,53.700001,Exit price:,53.849998,Profit rate:,-0.2793240171448024 %,
Enter Date4:,2013-06-18,Enter price:,54.029999,Exit price:,54.110001,Profit rate:,-0.14806959370848843 %,
Enter Date5:,2013-06-19,Enter price:,53.990002,Exit price:,53.549999,Profit rate:,0.8149712607900946 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.136027953616371 %,
	,	,	,	,Total cumulative:,,Profit rate:,-21.188076755895814 %,
Exit 5th day:,2013-06-13
		    to
		2013-06-19,Enter price:,53.0,Exit price:,53.549999,Profit rate:,-1.0377339622641504 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,28,,,,,,,
Found Date: ,2013-07-01,	,	,	,	,	,	,
Enter Date1:,2013-07-02,Enter price:,52.57,Exit price:,52.799999,Profit rate:,-0.43750998668441965 %,
Enter Date2:,2013-07-03,Enter price:,52.310001,Exit price:,52.77,Profit rate:,-0.879371040348486 %,
Enter Date3:,2013-07-05,Enter price:,53.360001,Exit price:,53.990002,Profit rate:,-1.180661522101546 %,
Enter Date4:,2013-07-08,Enter price:,54.540001,Exit price:,54.700001,Profit rate:,-0.2933626642214468 %,
Enter Date5:,2013-07-09,Enter price:,55.07,Exit price:,54.889999,Profit rate:,0.32685854367168543 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.464046669684213 %,
	,	,	,	,Total cumulative:,,Profit rate:,-23.652123425580026 %,
Exit 5th day:,2013-07-02
		    to
		2013-07-09,Enter price:,52.57,Exit price:,54.889999,Profit rate:,-4.413161498953781 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,29,,,,,,,
Found Date: ,2013-07-24,	,	,	,	,	,	,
Enter Date1:,2013-07-25,Enter price:,56.450001,Exit price:,56.5,Profit rate:,-0.08857218620775521 %,
Enter Date2:,2013-07-26,Enter price:,56.060001,Exit price:,56.049999,Profit rate:,0.0178415979692902 %,
Enter Date3:,2013-07-29,Enter price:,55.98,Exit price:,55.689999,Profit rate:,0.5180439442658032 %,
Enter Date4:,2013-07-30,Enter price:,55.869999,Exit price:,55.330002,Profit rate:,0.9665240910421344 %,
Enter Date5:,2013-07-31,Enter price:,55.580002,Exit price:,55.73,Profit rate:,-0.26987764412098536 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.1439598029484872 %,
	,	,	,	,Total cumulative:,,Profit rate:,-22.50816362263154 %,
Exit 5th day:,2013-07-25
		    to
		2013-07-31,Enter price:,56.450001,Exit price:,55.73,Profit rate:,1.2754667621706568 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,30,,,,,,,
Found Date: ,2013-08-08,	,	,	,	,	,	,
Enter Date1:,2013-08-09,Enter price:,54.689999,Exit price:,54.52,Profit rate:,0.3108411100903423 %,
Enter Date2:,2013-08-12,Enter price:,54.040001,Exit price:,54.09,Profit rate:,-0.09252220406140776 %,
Enter Date3:,2013-08-13,Enter price:,54.220001,Exit price:,54.290001,Profit rate:,-0.12910364940788766 %,
Enter Date4:,2013-08-14,Enter price:,54.330002,Exit price:,54.150002,Profit rate:,0.3313086570473524 %,
Enter Date5:,2013-08-15,Enter price:,53.52,Exit price:,53.290001,Profit rate:,0.42974402092676844 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,0.8502679345951678 %,
	,	,	,	,Total cumulative:,,Profit rate:,-21.657895688036373 %,
Exit 5th day:,2013-08-09
		    to
		2013-08-15,Enter price:,54.689999,Exit price:,53.290001,Profit rate:,2.559879366609613 %,
,,Win:,3,Lose:,2,,,
======================================================================================
Number: ,31,,,,,,,
Found Date: ,2013-11-29,	,	,	,	,	,	,
Enter Date1:,2013-12-02,Enter price:,57.099998,Exit price:,56.98,Profit rate:,0.21015412294760938 %,
Enter Date2:,2013-12-03,Enter price:,56.889999,Exit price:,56.860001,Profit rate:,0.05272983042240198 %,
Enter Date3:,2013-12-04,Enter price:,56.439999,Exit price:,57.189999,Profit rate:,-1.3288448144727996 %,
Enter Date4:,2013-12-05,Enter price:,56.709999,Exit price:,55.82,Profit rate:,1.569386379287369 %,
Enter Date5:,2013-12-06,Enter price:,56.57,Exit price:,56.060001,Profit rate:,0.9015361499027763 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,1.4049616680873571 %,
	,	,	,	,Total cumulative:,,Profit rate:,-20.252934019949016 %,
Exit 5th day:,2013-12-02
		    to
		2013-12-06,Enter price:,57.099998,Exit price:,56.060001,Profit rate:,1.8213608343734085 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,32,,,,,,,
Found Date: ,2014-03-13,	,	,	,	,	,	,
Enter Date1:,2014-03-14,Enter price:,57.110001,Exit price:,56.799999,Profit rate:,0.5428156094761708 %,
Enter Date2:,2014-03-17,Enter price:,57.209999,Exit price:,57.580002,Profit rate:,-0.6467453355487682 %,
Enter Date3:,2014-03-18,Enter price:,57.82,Exit price:,58.060001,Profit rate:,-0.4150830162573495 %,
Enter Date4:,2014-03-19,Enter price:,57.990002,Exit price:,58.299999,Profit rate:,-0.5345697349691465 %,
Enter Date5:,2014-03-20,Enter price:,58.360001,Exit price:,60.110001,Profit rate:,-2.998629146699295 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.052211623998389 %,
	,	,	,	,Total cumulative:,,Profit rate:,-24.305145643947405 %,
Exit 5th day:,2014-03-14
		    to
		2014-03-20,Enter price:,57.110001,Exit price:,60.110001,Profit rate:,-5.253020394799153 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,33,,,,,,,
Found Date: ,2014-04-01,	,	,	,	,	,	,
Enter Date1:,2014-04-02,Enter price:,60.369999,Exit price:,60.48,Profit rate:,-0.18221136627813578 %,
Enter Date2:,2014-04-03,Enter price:,60.650002,Exit price:,60.66,Profit rate:,-0.016484748013686715 %,
Enter Date3:,2014-04-04,Enter price:,61.02,Exit price:,59.810001,Profit rate:,1.9829547689282256 %,
Enter Date4:,2014-04-07,Enter price:,59.689999,Exit price:,59.0,Profit rate:,1.1559708687547476 %,
Enter Date5:,2014-04-08,Enter price:,58.799999,Exit price:,58.849998,Profit rate:,-0.08503231437129732 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.8551972090198534 %,
	,	,	,	,Total cumulative:,,Profit rate:,-21.449948434927553 %,
Exit 5th day:,2014-04-02
		    to
		2014-04-08,Enter price:,60.369999,Exit price:,58.849998,Profit rate:,2.517808555868952 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,34,,,,,,,
Found Date: ,2014-04-04,	,	,	,	,	,	,
Enter Date1:,2014-04-07,Enter price:,59.689999,Exit price:,59.0,Profit rate:,1.1559708687547476 %,
Enter Date2:,2014-04-08,Enter price:,58.799999,Exit price:,58.849998,Profit rate:,-0.08503231437129732 %,
Enter Date3:,2014-04-09,Enter price:,59.099998,Exit price:,59.27,Profit rate:,-0.2876514479746746 %,
Enter Date4:,2014-04-10,Enter price:,59.349998,Exit price:,57.400002,Profit rate:,3.2855873053272875 %,
Enter Date5:,2014-04-11,Enter price:,55.18,Exit price:,55.299999,Profit rate:,-0.21746828561072848 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.8514061261253345 %,
	,	,	,	,Total cumulative:,,Profit rate:,-17.59854230880222 %,
Exit 5th day:,2014-04-07
		    to
		2014-04-11,Enter price:,59.689999,Exit price:,55.299999,Profit rate:,7.354665896375708 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,35,,,,,,,
Found Date: ,2014-08-15,	,	,	,	,	,	,
Enter Date1:,2014-08-18,Enter price:,56.860001,Exit price:,57.23,Profit rate:,-0.650719299143171 %,
Enter Date2:,2014-08-19,Enter price:,57.599998,Exit price:,57.560001,Profit rate:,0.06943923852219512 %,
Enter Date3:,2014-08-20,Enter price:,57.419998,Exit price:,57.639999,Profit rate:,-0.38314351735087737 %,
Enter Date4:,2014-08-21,Enter price:,57.66,Exit price:,58.5,Profit rate:,-1.456815816857446 %,
Enter Date5:,2014-08-22,Enter price:,58.439999,Exit price:,58.490002,Profit rate:,-0.08556297203221494 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.5068023668615145 %,
	,	,	,	,Total cumulative:,,Profit rate:,-20.105344675663734 %,
Exit 5th day:,2014-08-18
		    to
		2014-08-22,Enter price:,56.860001,Exit price:,58.490002,Profit rate:,-2.8666918243634925 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,36,,,,,,,
Found Date: ,2015-01-28,	,	,	,	,	,	,
Enter Date1:,2015-01-29,Enter price:,55.27,Exit price:,55.669998,Profit rate:,-0.7237163017912005 %,
Enter Date2:,2015-01-30,Enter price:,54.990002,Exit price:,54.380001,Profit rate:,1.1092943768214392 %,
Enter Date3:,2015-02-02,Enter price:,54.529999,Exit price:,55.470001,Profit rate:,-1.7238254488139766 %,
Enter Date4:,2015-02-03,Enter price:,55.91,Exit price:,56.720001,Profit rate:,-1.448758719370429 %,
Enter Date5:,2015-02-04,Enter price:,56.32,Exit price:,56.380001,Profit rate:,-0.10653586647727227 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.893541959631439 %,
	,	,	,	,Total cumulative:,,Profit rate:,-22.99888663529517 %,
Exit 5th day:,2015-01-29
		    to
		2015-02-04,Enter price:,55.27,Exit price:,56.380001,Profit rate:,-2.0083245883842893 %,
,,Win:,1,Lose:,4,,,
======================================================================================
Number: ,37,,,,,,,
Found Date: ,2015-04-21,	,	,	,	,	,	,
Enter Date1:,2015-04-22,Enter price:,62.650002,Exit price:,62.939999,Profit rate:,-0.4628842629566071 %,
Enter Date2:,2015-04-23,Enter price:,62.790001,Exit price:,62.799999,Profit rate:,-0.015922917408462953 %,
Enter Date3:,2015-04-24,Enter price:,62.630001,Exit price:,62.599998,Profit rate:,0.04790515650798196 %,
Enter Date4:,2015-04-27,Enter price:,62.700001,Exit price:,62.34,Profit rate:,0.5741642651648393 %,
Enter Date5:,2015-04-28,Enter price:,62.490002,Exit price:,62.759998,Profit rate:,-0.4320627162085962 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.28880047490084504 %,
	,	,	,	,Total cumulative:,,Profit rate:,-23.287687110196018 %,
Exit 5th day:,2015-04-22
		    to
		2015-04-28,Enter price:,62.650002,Exit price:,62.759998,Profit rate:,-0.17557222105117 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,38,,,,,,,
Found Date: ,2015-04-27,	,	,	,	,	,	,
Enter Date1:,2015-04-28,Enter price:,62.490002,Exit price:,62.759998,Profit rate:,-0.4320627162085962 %,
Enter Date2:,2015-04-29,Enter price:,62.560001,Exit price:,63.599998,Profit rate:,-1.662399270102313 %,
Enter Date3:,2015-04-30,Enter price:,63.580002,Exit price:,63.259998,Profit rate:,0.503309200902506 %,
Enter Date4:,2015-05-01,Enter price:,63.700001,Exit price:,63.610001,Profit rate:,0.14128728192642165 %,
Enter Date5:,2015-05-04,Enter price:,63.68,Exit price:,64.720001,Profit rate:,-1.6331673994974822 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-3.083032902979464 %,
	,	,	,	,Total cumulative:,,Profit rate:,-26.370720013175482 %,
